"_unit_id","_created_at","_id","_started_at","_tainted","_channel","_trust","_worker_id","_country","_region","_city","_ip","contributors_browser","e_abort","e_canplay","e_canplaythrough","e_durationchange","e_emptied","e_ended","e_error","e_loadeddata","e_loadedmetadata","e_loadstart","e_pause","e_play","e_playing","e_progress","e_ratechange","e_seeked","e_seeking","e_stalled","e_suspend","e_timeupdate","e_volumechange","e_waiting","keywords","avg_rating","bitdepth","bitrate","channels","description","duration","experiment_url","id","license","name","num_ratings","preview-hq-mp3","preview-hq-ogg","samplerate","tags","type","url","username"
658295887,"1/27/2015 00:44:13",1539428108,"1/27/2015 00:42:41","FALSE","prodege",1,30489373,"GBR","M3","Chard","109.149.69.179","Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:35.0) Gecko/20100101 Firefox/35.0",0,3,3,1,0,3,0,1,1,0,3,3,3,3,3,2,2,0,1,76,0,3,"whirring, machine",5,16,750,1,"industrial, factory, metal, metal-processing, machine, switched-on",5.84617,"http://kyoto.let.vu.nl/~miltenburg/sounds/146263.mp3",146263,"http://creativecommons.org/publicdomain/zero/1.0/","machine_switched_on_1.aif",1,"https://www.freesound.org/data/previews/146/146263_2191202-hq.mp3","https://www.freesound.org/data/previews/146/146263_2191202-hq.ogg",48000,"metal-processing machine factory metal switched-on industrial","aiff","https://www.freesound.org/people/Ferdinger/sounds/146263/","Ferdinger"
658295887,"1/27/2015 00:52:16",1539433057,"1/27/2015 00:51:27","FALSE","prodege",1,14583334,"AUS",4,"Brisbane","101.163.104.112","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,24,0,1,"engine, start-up, machinery",5,16,750,1,"industrial, factory, metal, metal-processing, machine, switched-on",5.84617,"http://kyoto.let.vu.nl/~miltenburg/sounds/146263.mp3",146263,"http://creativecommons.org/publicdomain/zero/1.0/","machine_switched_on_1.aif",1,"https://www.freesound.org/data/previews/146/146263_2191202-hq.mp3","https://www.freesound.org/data/previews/146/146263_2191202-hq.ogg",48000,"metal-processing machine factory metal switched-on industrial","aiff","https://www.freesound.org/people/Ferdinger/sounds/146263/","Ferdinger"
658295887,"1/27/2015 01:46:44",1539487865,"1/27/2015 01:45:50","FALSE","prodege",1,7348582,"CAN","MB","Winnipeg","207.161.108.104","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,3,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,24,0,1,"vacuum, engine",5,16,750,1,"industrial, factory, metal, metal-processing, machine, switched-on",5.84617,"http://kyoto.let.vu.nl/~miltenburg/sounds/146263.mp3",146263,"http://creativecommons.org/publicdomain/zero/1.0/","machine_switched_on_1.aif",1,"https://www.freesound.org/data/previews/146/146263_2191202-hq.mp3","https://www.freesound.org/data/previews/146/146263_2191202-hq.ogg",48000,"metal-processing machine factory metal switched-on industrial","aiff","https://www.freesound.org/people/Ferdinger/sounds/146263/","Ferdinger"
658295887,"1/27/2015 01:51:01",1539498244,"1/27/2015 01:47:17","FALSE","clixsense",1,22064369,"AUS",7,"Reservoir","27.253.49.204","Mozilla/5.0 (Windows NT 5.1; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,2,4,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,24,0,1,"start, circular, saw,",5,16,750,1,"industrial, factory, metal, metal-processing, machine, switched-on",5.84617,"http://kyoto.let.vu.nl/~miltenburg/sounds/146263.mp3",146263,"http://creativecommons.org/publicdomain/zero/1.0/","machine_switched_on_1.aif",1,"https://www.freesound.org/data/previews/146/146263_2191202-hq.mp3","https://www.freesound.org/data/previews/146/146263_2191202-hq.ogg",48000,"metal-processing machine factory metal switched-on industrial","aiff","https://www.freesound.org/people/Ferdinger/sounds/146263/","Ferdinger"
658295887,"1/27/2015 01:55:11",1539509132,"1/27/2015 01:54:31","FALSE","prodege",1,25501111,"CAN","ON","Toronto","74.15.57.113","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,3,0,1,0,1,1,0,1,1,1,4,1,0,0,0,1,24,0,2,"engine",5,16,750,1,"industrial, factory, metal, metal-processing, machine, switched-on",5.84617,"http://kyoto.let.vu.nl/~miltenburg/sounds/146263.mp3",146263,"http://creativecommons.org/publicdomain/zero/1.0/","machine_switched_on_1.aif",1,"https://www.freesound.org/data/previews/146/146263_2191202-hq.mp3","https://www.freesound.org/data/previews/146/146263_2191202-hq.ogg",48000,"metal-processing machine factory metal switched-on industrial","aiff","https://www.freesound.org/people/Ferdinger/sounds/146263/","Ferdinger"
658295888,"1/26/2015 21:23:56",1539254411,"1/26/2015 21:22:53","FALSE","clixsense",1,6748427,"CAN","QC","Chicoutimi","216.246.246.152","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,2,2,2,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,7,0,2,"denial",0,16,1411,2,"inspired by ryoji ikeda, ive recorded the sounding of me touching with my fingers and licking the minijac of a cable connected to the line-in entry of my pc. basically different ffffffff, trrrrrrr, and glllllll with a minimal- noisy sound...",0.20829932,"http://kyoto.let.vu.nl/~miltenburg/sounds/16896.mp3",16896,"http://creativecommons.org/licenses/by/3.0/","toc 1.wav",0,"https://www.freesound.org/data/previews/16/16896_288-hq.mp3","https://www.freesound.org/data/previews/16/16896_288-hq.ogg",44100,"cable electric electronic machine noise signal","wav","https://www.freesound.org/people/melack/sounds/16896/","melack"
658295888,"1/26/2015 22:02:34",1539285006,"1/26/2015 22:01:24","FALSE","clixsense",1,6334158,"CAN","QC","Papineauville","66.130.106.145","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,2,2,2,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,7,0,2,"denial",0,16,1411,2,"inspired by ryoji ikeda, ive recorded the sounding of me touching with my fingers and licking the minijac of a cable connected to the line-in entry of my pc. basically different ffffffff, trrrrrrr, and glllllll with a minimal- noisy sound...",0.20829932,"http://kyoto.let.vu.nl/~miltenburg/sounds/16896.mp3",16896,"http://creativecommons.org/licenses/by/3.0/","toc 1.wav",0,"https://www.freesound.org/data/previews/16/16896_288-hq.mp3","https://www.freesound.org/data/previews/16/16896_288-hq.ogg",44100,"cable electric electronic machine noise signal","wav","https://www.freesound.org/people/melack/sounds/16896/","melack"
658295888,"1/26/2015 22:04:18",1539286394,"1/26/2015 22:03:33","FALSE","prodege",1,1924522,"USA","NY","New York","96.224.2.133","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,3,0,1,"ppt",0,16,1411,2,"inspired by ryoji ikeda, ive recorded the sounding of me touching with my fingers and licking the minijac of a cable connected to the line-in entry of my pc. basically different ffffffff, trrrrrrr, and glllllll with a minimal- noisy sound...",0.20829932,"http://kyoto.let.vu.nl/~miltenburg/sounds/16896.mp3",16896,"http://creativecommons.org/licenses/by/3.0/","toc 1.wav",0,"https://www.freesound.org/data/previews/16/16896_288-hq.mp3","https://www.freesound.org/data/previews/16/16896_288-hq.ogg",44100,"cable electric electronic machine noise signal","wav","https://www.freesound.org/people/melack/sounds/16896/","melack"
658295888,"1/26/2015 22:32:37",1539307358,"1/26/2015 22:31:34","FALSE","neodev",1,30505882,"GBR","M1","Slough","94.0.245.47","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"small sound",0,16,1411,2,"inspired by ryoji ikeda, ive recorded the sounding of me touching with my fingers and licking the minijac of a cable connected to the line-in entry of my pc. basically different ffffffff, trrrrrrr, and glllllll with a minimal- noisy sound...",0.20829932,"http://kyoto.let.vu.nl/~miltenburg/sounds/16896.mp3",16896,"http://creativecommons.org/licenses/by/3.0/","toc 1.wav",0,"https://www.freesound.org/data/previews/16/16896_288-hq.mp3","https://www.freesound.org/data/previews/16/16896_288-hq.ogg",44100,"cable electric electronic machine noise signal","wav","https://www.freesound.org/people/melack/sounds/16896/","melack"
658295888,"1/27/2015 00:42:09",1539426696,"1/27/2015 00:41:29","FALSE","prodege",1,15439740,"AUS",2,"Jannali","14.200.59.55","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,3,0,1,"short",0,16,1411,2,"inspired by ryoji ikeda, ive recorded the sounding of me touching with my fingers and licking the minijac of a cable connected to the line-in entry of my pc. basically different ffffffff, trrrrrrr, and glllllll with a minimal- noisy sound...",0.20829932,"http://kyoto.let.vu.nl/~miltenburg/sounds/16896.mp3",16896,"http://creativecommons.org/licenses/by/3.0/","toc 1.wav",0,"https://www.freesound.org/data/previews/16/16896_288-hq.mp3","https://www.freesound.org/data/previews/16/16896_288-hq.ogg",44100,"cable electric electronic machine noise signal","wav","https://www.freesound.org/people/melack/sounds/16896/","melack"
658295888,"1/27/2015 00:44:13",1539428111,"1/27/2015 00:42:41","FALSE","prodege",1,30489373,"GBR","M3","Chard","109.149.69.179","Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:35.0) Gecko/20100101 Firefox/35.0",0,7,7,2,0,7,0,1,1,0,7,7,7,2,7,6,6,0,1,35,0,7,"dot, thud",0,16,1411,2,"inspired by ryoji ikeda, ive recorded the sounding of me touching with my fingers and licking the minijac of a cable connected to the line-in entry of my pc. basically different ffffffff, trrrrrrr, and glllllll with a minimal- noisy sound...",0.20829932,"http://kyoto.let.vu.nl/~miltenburg/sounds/16896.mp3",16896,"http://creativecommons.org/licenses/by/3.0/","toc 1.wav",0,"https://www.freesound.org/data/previews/16/16896_288-hq.mp3","https://www.freesound.org/data/previews/16/16896_288-hq.ogg",44100,"cable electric electronic machine noise signal","wav","https://www.freesound.org/people/melack/sounds/16896/","melack"
658295888,"1/27/2015 00:52:16",1539433058,"1/27/2015 00:51:27","FALSE","prodege",1,14583334,"AUS",4,"Brisbane","101.163.104.112","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"deep, low, thud",0,16,1411,2,"inspired by ryoji ikeda, ive recorded the sounding of me touching with my fingers and licking the minijac of a cable connected to the line-in entry of my pc. basically different ffffffff, trrrrrrr, and glllllll with a minimal- noisy sound...",0.20829932,"http://kyoto.let.vu.nl/~miltenburg/sounds/16896.mp3",16896,"http://creativecommons.org/licenses/by/3.0/","toc 1.wav",0,"https://www.freesound.org/data/previews/16/16896_288-hq.mp3","https://www.freesound.org/data/previews/16/16896_288-hq.ogg",44100,"cable electric electronic machine noise signal","wav","https://www.freesound.org/people/melack/sounds/16896/","melack"
658295888,"1/27/2015 01:46:44",1539487860,"1/27/2015 01:45:50","FALSE","prodege",1,7348582,"CAN","MB","Winnipeg","207.161.108.104","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,3,3,2,0,3,0,1,1,0,3,3,3,2,3,2,2,0,1,12,0,3,"nothing",0,16,1411,2,"inspired by ryoji ikeda, ive recorded the sounding of me touching with my fingers and licking the minijac of a cable connected to the line-in entry of my pc. basically different ffffffff, trrrrrrr, and glllllll with a minimal- noisy sound...",0.20829932,"http://kyoto.let.vu.nl/~miltenburg/sounds/16896.mp3",16896,"http://creativecommons.org/licenses/by/3.0/","toc 1.wav",0,"https://www.freesound.org/data/previews/16/16896_288-hq.mp3","https://www.freesound.org/data/previews/16/16896_288-hq.ogg",44100,"cable electric electronic machine noise signal","wav","https://www.freesound.org/people/melack/sounds/16896/","melack"
658295888,"1/27/2015 01:51:01",1539498250,"1/27/2015 01:47:17","FALSE","clixsense",1,22064369,"AUS",7,"Reservoir","27.253.49.204","Mozilla/5.0 (Windows NT 5.1; rv:35.0) Gecko/20100101 Firefox/35.0",0,53,53,3,0,53,0,1,1,0,53,53,53,2,53,52,52,0,1,265,0,53,"hit, bamington, ball,",0,16,1411,2,"inspired by ryoji ikeda, ive recorded the sounding of me touching with my fingers and licking the minijac of a cable connected to the line-in entry of my pc. basically different ffffffff, trrrrrrr, and glllllll with a minimal- noisy sound...",0.20829932,"http://kyoto.let.vu.nl/~miltenburg/sounds/16896.mp3",16896,"http://creativecommons.org/licenses/by/3.0/","toc 1.wav",0,"https://www.freesound.org/data/previews/16/16896_288-hq.mp3","https://www.freesound.org/data/previews/16/16896_288-hq.ogg",44100,"cable electric electronic machine noise signal","wav","https://www.freesound.org/people/melack/sounds/16896/","melack"
658295888,"1/27/2015 01:55:11",1539509140,"1/27/2015 01:54:31","FALSE","prodege",1,25501111,"CAN","ON","Toronto","74.15.57.113","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,3,1,1,"buzz",0,16,1411,2,"inspired by ryoji ikeda, ive recorded the sounding of me touching with my fingers and licking the minijac of a cable connected to the line-in entry of my pc. basically different ffffffff, trrrrrrr, and glllllll with a minimal- noisy sound...",0.20829932,"http://kyoto.let.vu.nl/~miltenburg/sounds/16896.mp3",16896,"http://creativecommons.org/licenses/by/3.0/","toc 1.wav",0,"https://www.freesound.org/data/previews/16/16896_288-hq.mp3","https://www.freesound.org/data/previews/16/16896_288-hq.ogg",44100,"cable electric electronic machine noise signal","wav","https://www.freesound.org/people/melack/sounds/16896/","melack"
658295889,"1/26/2015 22:05:09",1539287033,"1/26/2015 22:04:05","FALSE","clixsense",1,6334158,"CAN","QC","Papineauville","66.130.106.145","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,2,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,76,0,1,"inside freezer",0,16,706,1,"Stuck the mic in the freezer for a second.",20.51646259,"http://kyoto.let.vu.nl/~miltenburg/sounds/102689.mp3",102689,"http://creativecommons.org/publicdomain/zero/1.0/","freezer_inside.wav",0,"https://www.freesound.org/data/previews/102/102689_127247-hq.mp3","https://www.freesound.org/data/previews/102/102689_127247-hq.ogg",44100,"air cold freezer machine wind","wav","https://www.freesound.org/people/Cambra/sounds/102689/","Cambra"
658295889,"1/26/2015 22:34:50",1539308808,"1/26/2015 22:32:38","FALSE","neodev",1,30505882,"GBR","M1","Slough","94.0.245.47","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,2,0,0,0,0,2,83,0,1,"traiin noise",0,16,706,1,"Stuck the mic in the freezer for a second.",20.51646259,"http://kyoto.let.vu.nl/~miltenburg/sounds/102689.mp3",102689,"http://creativecommons.org/publicdomain/zero/1.0/","freezer_inside.wav",0,"https://www.freesound.org/data/previews/102/102689_127247-hq.mp3","https://www.freesound.org/data/previews/102/102689_127247-hq.ogg",44100,"air cold freezer machine wind","wav","https://www.freesound.org/people/Cambra/sounds/102689/","Cambra"
658295889,"1/27/2015 00:44:35",1539428266,"1/27/2015 00:43:31","FALSE","prodege",1,15439740,"AUS",2,"Jannali","14.200.59.55","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,76,0,1,"loud, tick",0,16,706,1,"Stuck the mic in the freezer for a second.",20.51646259,"http://kyoto.let.vu.nl/~miltenburg/sounds/102689.mp3",102689,"http://creativecommons.org/publicdomain/zero/1.0/","freezer_inside.wav",0,"https://www.freesound.org/data/previews/102/102689_127247-hq.mp3","https://www.freesound.org/data/previews/102/102689_127247-hq.ogg",44100,"air cold freezer machine wind","wav","https://www.freesound.org/people/Cambra/sounds/102689/","Cambra"
658295889,"1/27/2015 00:45:41",1539428896,"1/27/2015 00:44:14","FALSE","prodege",1,30489373,"GBR","M3","Chard","109.149.69.179","Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:35.0) Gecko/20100101 Firefox/35.0",0,3,3,3,0,2,0,1,1,0,3,3,3,8,3,2,2,0,1,192,0,4,"wind, machine, train",0,16,706,1,"Stuck the mic in the freezer for a second.",20.51646259,"http://kyoto.let.vu.nl/~miltenburg/sounds/102689.mp3",102689,"http://creativecommons.org/publicdomain/zero/1.0/","freezer_inside.wav",0,"https://www.freesound.org/data/previews/102/102689_127247-hq.mp3","https://www.freesound.org/data/previews/102/102689_127247-hq.ogg",44100,"air cold freezer machine wind","wav","https://www.freesound.org/people/Cambra/sounds/102689/","Cambra"
658295889,"1/27/2015 00:53:15",1539433661,"1/27/2015 00:52:18","FALSE","prodege",1,14583334,"AUS",4,"Brisbane","101.163.104.112","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,6,0,0,0,0,2,83,0,1,"engine, machinery, low, deep, motor",0,16,706,1,"Stuck the mic in the freezer for a second.",20.51646259,"http://kyoto.let.vu.nl/~miltenburg/sounds/102689.mp3",102689,"http://creativecommons.org/publicdomain/zero/1.0/","freezer_inside.wav",0,"https://www.freesound.org/data/previews/102/102689_127247-hq.mp3","https://www.freesound.org/data/previews/102/102689_127247-hq.ogg",44100,"air cold freezer machine wind","wav","https://www.freesound.org/people/Cambra/sounds/102689/","Cambra"
658295889,"1/27/2015 01:52:50",1539502868,"1/27/2015 01:51:38","FALSE","prodege",1,25501111,"CAN","ON","Toronto","74.15.57.113","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,3,0,1,0,1,1,0,1,1,1,5,1,0,0,0,1,77,0,2,"ENGINE",0,16,706,1,"Stuck the mic in the freezer for a second.",20.51646259,"http://kyoto.let.vu.nl/~miltenburg/sounds/102689.mp3",102689,"http://creativecommons.org/publicdomain/zero/1.0/","freezer_inside.wav",0,"https://www.freesound.org/data/previews/102/102689_127247-hq.mp3","https://www.freesound.org/data/previews/102/102689_127247-hq.ogg",44100,"air cold freezer machine wind","wav","https://www.freesound.org/people/Cambra/sounds/102689/","Cambra"
658295889,"1/27/2015 02:16:39",1539553609,"1/27/2015 02:14:56","FALSE","prodege",1,16762164,"USA","PA","Lansdowne","76.124.37.243","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,26,26,78,0,2,0,1,1,0,3,3,3,1,3,25,25,0,1,212,0,2,"machinery, noise, repetitive, door",0,16,706,1,"Stuck the mic in the freezer for a second.",20.51646259,"http://kyoto.let.vu.nl/~miltenburg/sounds/102689.mp3",102689,"http://creativecommons.org/publicdomain/zero/1.0/","freezer_inside.wav",0,"https://www.freesound.org/data/previews/102/102689_127247-hq.mp3","https://www.freesound.org/data/previews/102/102689_127247-hq.ogg",44100,"air cold freezer machine wind","wav","https://www.freesound.org/people/Cambra/sounds/102689/","Cambra"
658295889,"1/27/2015 02:42:57",1539574203,"1/27/2015 02:41:45","FALSE","clixsense",1,21875134,"GBR","H9","London","87.114.199.220","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,1,83,0,1,"buzz, blow, click, pop",0,16,706,1,"Stuck the mic in the freezer for a second.",20.51646259,"http://kyoto.let.vu.nl/~miltenburg/sounds/102689.mp3",102689,"http://creativecommons.org/publicdomain/zero/1.0/","freezer_inside.wav",0,"https://www.freesound.org/data/previews/102/102689_127247-hq.mp3","https://www.freesound.org/data/previews/102/102689_127247-hq.ogg",44100,"air cold freezer machine wind","wav","https://www.freesound.org/people/Cambra/sounds/102689/","Cambra"
658295889,"1/27/2015 03:03:18",1539627417,"1/27/2015 03:02:15","FALSE","clixsense",1,23585686,"GBR","H9","London","86.166.212.54","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,76,0,2,"traffic",0,16,706,1,"Stuck the mic in the freezer for a second.",20.51646259,"http://kyoto.let.vu.nl/~miltenburg/sounds/102689.mp3",102689,"http://creativecommons.org/publicdomain/zero/1.0/","freezer_inside.wav",0,"https://www.freesound.org/data/previews/102/102689_127247-hq.mp3","https://www.freesound.org/data/previews/102/102689_127247-hq.ogg",44100,"air cold freezer machine wind","wav","https://www.freesound.org/people/Cambra/sounds/102689/","Cambra"
