_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,keywords,avg_rating,bitdepth,bitrate,channels,description,duration,experiment_url,group,id,license,name,num_ratings,preview-hq-mp3,preview-hq-ogg,samplerate,tags,type,url,username
720458178,5/12/2015 13:05:03,1634889267,5/12/2015 13:04:23,false,prodege,1.0,14583334,AUS,04,Brisbane,101.179.13.6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,2,0,1,1,0,1,9,0,2,clink,5,16,768,1,Recorded 20 sounds with a metal pan. Great for sounddesigners looking for the sound...OF A PAN! Unfortunately there's a little bit of acoustics included...but what the heck.,0.8,http://kyoto.let.vu.nl/~miltenburg/sounds/16390.mp3,8,16390,http://creativecommons.org/licenses/sampling+/1.0/,Metaal 7.wav,3,https://www.freesound.org/data/previews/16/16390_110-hq.mp3,https://www.freesound.org/data/previews/16/16390_110-hq.ogg,48000,cooking foley iron kitchen metal pan sounddesign,wav,https://www.freesound.org/people/JonathanJansen/sounds/16390/,JonathanJansen
720458178,5/12/2015 13:28:25,1634901541,5/12/2015 13:25:20,false,clixsense,1.0,7051387,USA,NY,Rego Park,98.14.64.34,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:37.0) Gecko/20100101 Firefox/37.0,0,2,2,2,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,13,0,2,"hit,ping,metal,tinkle",5,16,768,1,Recorded 20 sounds with a metal pan. Great for sounddesigners looking for the sound...OF A PAN! Unfortunately there's a little bit of acoustics included...but what the heck.,0.8,http://kyoto.let.vu.nl/~miltenburg/sounds/16390.mp3,8,16390,http://creativecommons.org/licenses/sampling+/1.0/,Metaal 7.wav,3,https://www.freesound.org/data/previews/16/16390_110-hq.mp3,https://www.freesound.org/data/previews/16/16390_110-hq.ogg,48000,cooking foley iron kitchen metal pan sounddesign,wav,https://www.freesound.org/people/JonathanJansen/sounds/16390/,JonathanJansen
720458178,5/12/2015 13:34:29,1634906048,5/12/2015 13:31:09,false,gifthulk,1.0,18666417,USA,PA,Meadville,24.101.97.237,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,13,13,1,0,13,0,1,1,0,13,13,13,2,0,12,12,0,1,64,0,13,"clapper,clash,clang",5,16,768,1,Recorded 20 sounds with a metal pan. Great for sounddesigners looking for the sound...OF A PAN! Unfortunately there's a little bit of acoustics included...but what the heck.,0.8,http://kyoto.let.vu.nl/~miltenburg/sounds/16390.mp3,8,16390,http://creativecommons.org/licenses/sampling+/1.0/,Metaal 7.wav,3,https://www.freesound.org/data/previews/16/16390_110-hq.mp3,https://www.freesound.org/data/previews/16/16390_110-hq.ogg,48000,cooking foley iron kitchen metal pan sounddesign,wav,https://www.freesound.org/people/JonathanJansen/sounds/16390/,JonathanJansen
720458178,5/12/2015 13:51:37,1634913075,5/12/2015 13:50:06,false,clixsense,1.0,17950689,GBR,Y9,Tonypandy,92.2.44.79,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,9,0,2,"twang,strung",5,16,768,1,Recorded 20 sounds with a metal pan. Great for sounddesigners looking for the sound...OF A PAN! Unfortunately there's a little bit of acoustics included...but what the heck.,0.8,http://kyoto.let.vu.nl/~miltenburg/sounds/16390.mp3,8,16390,http://creativecommons.org/licenses/sampling+/1.0/,Metaal 7.wav,3,https://www.freesound.org/data/previews/16/16390_110-hq.mp3,https://www.freesound.org/data/previews/16/16390_110-hq.ogg,48000,cooking foley iron kitchen metal pan sounddesign,wav,https://www.freesound.org/people/JonathanJansen/sounds/16390/,JonathanJansen
720458179,5/12/2015 11:26:35,1634842824,5/12/2015 11:26:17,false,gifthunterclub,1.0,31241093,GBR,H8,Liverpool,2.120.121.55,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,8,0,1,crunching,5,24,2256,2,Walking softly on dirty floor in soft shoes,1.45979,http://kyoto.let.vu.nl/~miltenburg/sounds/157024.mp3,8,157024,http://creativecommons.org/licenses/by/3.0/,Soft Shoe Foley,1,https://www.freesound.org/data/previews/157/157024_2835342-hq.mp3,https://www.freesound.org/data/previews/157/157024_2835342-hq.ogg,48000,dead-season sneaker shoe foley step soft walk floor,aiff,https://www.freesound.org/people/Slave2theLight/sounds/157024/,Slave2theLight
720458179,5/12/2015 11:46:15,1634854829,5/12/2015 11:45:39,false,clixsense,1.0,28351359,GBR,F6,Upminster,80.43.233.94,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,15,0,2,quiet,5,24,2256,2,Walking softly on dirty floor in soft shoes,1.45979,http://kyoto.let.vu.nl/~miltenburg/sounds/157024.mp3,8,157024,http://creativecommons.org/licenses/by/3.0/,Soft Shoe Foley,1,https://www.freesound.org/data/previews/157/157024_2835342-hq.mp3,https://www.freesound.org/data/previews/157/157024_2835342-hq.ogg,48000,dead-season sneaker shoe foley step soft walk floor,aiff,https://www.freesound.org/people/Slave2theLight/sounds/157024/,Slave2theLight
720458179,5/12/2015 12:14:36,1634867857,5/12/2015 12:14:10,false,prodege,1.0,1919444,GBR,D1,Darlington,86.22.61.205,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; rv:11.0) like Gecko,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,10,0,1,soft,5,24,2256,2,Walking softly on dirty floor in soft shoes,1.45979,http://kyoto.let.vu.nl/~miltenburg/sounds/157024.mp3,8,157024,http://creativecommons.org/licenses/by/3.0/,Soft Shoe Foley,1,https://www.freesound.org/data/previews/157/157024_2835342-hq.mp3,https://www.freesound.org/data/previews/157/157024_2835342-hq.ogg,48000,dead-season sneaker shoe foley step soft walk floor,aiff,https://www.freesound.org/people/Slave2theLight/sounds/157024/,Slave2theLight
720458179,5/12/2015 12:16:12,1634868515,5/12/2015 12:15:49,false,superrewards,1.0,31767535,GBR,V2,Glasgow,90.203.150.179,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,7,0,1,"crackle,rustle",5,24,2256,2,Walking softly on dirty floor in soft shoes,1.45979,http://kyoto.let.vu.nl/~miltenburg/sounds/157024.mp3,8,157024,http://creativecommons.org/licenses/by/3.0/,Soft Shoe Foley,1,https://www.freesound.org/data/previews/157/157024_2835342-hq.mp3,https://www.freesound.org/data/previews/157/157024_2835342-hq.ogg,48000,dead-season sneaker shoe foley step soft walk floor,aiff,https://www.freesound.org/people/Slave2theLight/sounds/157024/,Slave2theLight
720458179,5/12/2015 12:20:37,1634870490,5/12/2015 12:19:56,false,prodege,1.0,27939470,GBR,Y9,Tonypandy,92.2.47.157,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,7,0,1,no sound,5,24,2256,2,Walking softly on dirty floor in soft shoes,1.45979,http://kyoto.let.vu.nl/~miltenburg/sounds/157024.mp3,8,157024,http://creativecommons.org/licenses/by/3.0/,Soft Shoe Foley,1,https://www.freesound.org/data/previews/157/157024_2835342-hq.mp3,https://www.freesound.org/data/previews/157/157024_2835342-hq.ogg,48000,dead-season sneaker shoe foley step soft walk floor,aiff,https://www.freesound.org/people/Slave2theLight/sounds/157024/,Slave2theLight
720458179,5/12/2015 12:55:07,1634885760,5/12/2015 12:54:29,false,neodev,1.0,11096828,CAN,QC,Dollard-des-ormeaux,96.21.122.219,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,8,0,1,"crunch,footsteps,quiet",5,24,2256,2,Walking softly on dirty floor in soft shoes,1.45979,http://kyoto.let.vu.nl/~miltenburg/sounds/157024.mp3,8,157024,http://creativecommons.org/licenses/by/3.0/,Soft Shoe Foley,1,https://www.freesound.org/data/previews/157/157024_2835342-hq.mp3,https://www.freesound.org/data/previews/157/157024_2835342-hq.ogg,48000,dead-season sneaker shoe foley step soft walk floor,aiff,https://www.freesound.org/people/Slave2theLight/sounds/157024/,Slave2theLight
720458179,5/12/2015 13:05:03,1634889268,5/12/2015 13:04:23,false,prodege,1.0,14583334,AUS,04,Brisbane,101.179.13.6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,7,0,1,"shuffle,soft",5,24,2256,2,Walking softly on dirty floor in soft shoes,1.45979,http://kyoto.let.vu.nl/~miltenburg/sounds/157024.mp3,8,157024,http://creativecommons.org/licenses/by/3.0/,Soft Shoe Foley,1,https://www.freesound.org/data/previews/157/157024_2835342-hq.mp3,https://www.freesound.org/data/previews/157/157024_2835342-hq.ogg,48000,dead-season sneaker shoe foley step soft walk floor,aiff,https://www.freesound.org/people/Slave2theLight/sounds/157024/,Slave2theLight
720458179,5/12/2015 13:28:25,1634901539,5/12/2015 13:25:20,false,clixsense,1.0,7051387,USA,NY,Rego Park,98.14.64.34,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:37.0) Gecko/20100101 Firefox/37.0,0,3,3,3,0,3,0,1,1,0,3,3,3,2,3,2,2,0,1,27,0,3,"sprinkle,strew,disperse",5,24,2256,2,Walking softly on dirty floor in soft shoes,1.45979,http://kyoto.let.vu.nl/~miltenburg/sounds/157024.mp3,8,157024,http://creativecommons.org/licenses/by/3.0/,Soft Shoe Foley,1,https://www.freesound.org/data/previews/157/157024_2835342-hq.mp3,https://www.freesound.org/data/previews/157/157024_2835342-hq.ogg,48000,dead-season sneaker shoe foley step soft walk floor,aiff,https://www.freesound.org/people/Slave2theLight/sounds/157024/,Slave2theLight
720458179,5/12/2015 13:34:29,1634906050,5/12/2015 13:31:09,false,gifthulk,1.0,18666417,USA,PA,Meadville,24.101.97.237,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,11,11,1,0,11,0,1,1,0,11,11,11,2,0,10,10,0,1,87,0,11,"rhythmic,footsteps,muffled",5,24,2256,2,Walking softly on dirty floor in soft shoes,1.45979,http://kyoto.let.vu.nl/~miltenburg/sounds/157024.mp3,8,157024,http://creativecommons.org/licenses/by/3.0/,Soft Shoe Foley,1,https://www.freesound.org/data/previews/157/157024_2835342-hq.mp3,https://www.freesound.org/data/previews/157/157024_2835342-hq.ogg,48000,dead-season sneaker shoe foley step soft walk floor,aiff,https://www.freesound.org/people/Slave2theLight/sounds/157024/,Slave2theLight
720458179,5/12/2015 13:51:37,1634913079,5/12/2015 13:50:06,false,clixsense,1.0,17950689,GBR,Y9,Tonypandy,92.2.44.79,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,15,0,2,shuffling,5,24,2256,2,Walking softly on dirty floor in soft shoes,1.45979,http://kyoto.let.vu.nl/~miltenburg/sounds/157024.mp3,8,157024,http://creativecommons.org/licenses/by/3.0/,Soft Shoe Foley,1,https://www.freesound.org/data/previews/157/157024_2835342-hq.mp3,https://www.freesound.org/data/previews/157/157024_2835342-hq.ogg,48000,dead-season sneaker shoe foley step soft walk floor,aiff,https://www.freesound.org/people/Slave2theLight/sounds/157024/,Slave2theLight
720458180,5/12/2015 11:27:00,1634843136,5/12/2015 11:26:37,false,gifthunterclub,1.0,31241093,GBR,H8,Liverpool,2.120.121.55,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,4,0,1,bubble,0,16,1411,2,A nasal bass percussion sound. Created with a Nord Modular making FM feedback processed through a gate and other manipulations.,0.337755102,http://kyoto.let.vu.nl/~miltenburg/sounds/69909.mp3,9,69909,http://creativecommons.org/licenses/by/3.0/,glitch_perc_06.aif,0,https://www.freesound.org/data/previews/69/69909_7037-hq.mp3,https://www.freesound.org/data/previews/69/69909_7037-hq.ogg,44100,digital error glitch noise percussion weird,aif,https://www.freesound.org/people/Corsica_S/sounds/69909/,Corsica_S
720458180,5/12/2015 11:47:07,1634855331,5/12/2015 11:46:16,false,clixsense,1.0,28351359,GBR,F6,Upminster,80.43.233.94,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,3,0,1,"wobble,electronic",0,16,1411,2,A nasal bass percussion sound. Created with a Nord Modular making FM feedback processed through a gate and other manipulations.,0.337755102,http://kyoto.let.vu.nl/~miltenburg/sounds/69909.mp3,9,69909,http://creativecommons.org/licenses/by/3.0/,glitch_perc_06.aif,0,https://www.freesound.org/data/previews/69/69909_7037-hq.mp3,https://www.freesound.org/data/previews/69/69909_7037-hq.ogg,44100,digital error glitch noise percussion weird,aif,https://www.freesound.org/people/Corsica_S/sounds/69909/,Corsica_S
720458180,5/12/2015 12:15:22,1634868095,5/12/2015 12:14:37,false,prodege,1.0,1919444,GBR,D1,Darlington,86.22.61.205,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; rv:11.0) like Gecko,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,5,0,1,parp,0,16,1411,2,A nasal bass percussion sound. Created with a Nord Modular making FM feedback processed through a gate and other manipulations.,0.337755102,http://kyoto.let.vu.nl/~miltenburg/sounds/69909.mp3,9,69909,http://creativecommons.org/licenses/by/3.0/,glitch_perc_06.aif,0,https://www.freesound.org/data/previews/69/69909_7037-hq.mp3,https://www.freesound.org/data/previews/69/69909_7037-hq.ogg,44100,digital error glitch noise percussion weird,aif,https://www.freesound.org/people/Corsica_S/sounds/69909/,Corsica_S
720458180,5/12/2015 12:16:35,1634868730,5/12/2015 12:16:14,false,superrewards,1.0,31767535,GBR,V2,Glasgow,90.203.150.179,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"electronic,blorp",0,16,1411,2,A nasal bass percussion sound. Created with a Nord Modular making FM feedback processed through a gate and other manipulations.,0.337755102,http://kyoto.let.vu.nl/~miltenburg/sounds/69909.mp3,9,69909,http://creativecommons.org/licenses/by/3.0/,glitch_perc_06.aif,0,https://www.freesound.org/data/previews/69/69909_7037-hq.mp3,https://www.freesound.org/data/previews/69/69909_7037-hq.ogg,44100,digital error glitch noise percussion weird,aif,https://www.freesound.org/people/Corsica_S/sounds/69909/,Corsica_S
720458180,5/12/2015 12:21:21,1634870830,5/12/2015 12:20:38,false,prodege,1.0,27939470,GBR,Y9,Tonypandy,92.2.47.157,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,3,0,1,zap,0,16,1411,2,A nasal bass percussion sound. Created with a Nord Modular making FM feedback processed through a gate and other manipulations.,0.337755102,http://kyoto.let.vu.nl/~miltenburg/sounds/69909.mp3,9,69909,http://creativecommons.org/licenses/by/3.0/,glitch_perc_06.aif,0,https://www.freesound.org/data/previews/69/69909_7037-hq.mp3,https://www.freesound.org/data/previews/69/69909_7037-hq.ogg,44100,digital error glitch noise percussion weird,aif,https://www.freesound.org/people/Corsica_S/sounds/69909/,Corsica_S
720458180,5/12/2015 12:55:44,1634885966,5/12/2015 12:55:07,false,neodev,1.0,11096828,CAN,QC,Dollard-des-ormeaux,96.21.122.219,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,4,0,1,"bloop,short,electric",0,16,1411,2,A nasal bass percussion sound. Created with a Nord Modular making FM feedback processed through a gate and other manipulations.,0.337755102,http://kyoto.let.vu.nl/~miltenburg/sounds/69909.mp3,9,69909,http://creativecommons.org/licenses/by/3.0/,glitch_perc_06.aif,0,https://www.freesound.org/data/previews/69/69909_7037-hq.mp3,https://www.freesound.org/data/previews/69/69909_7037-hq.ogg,44100,digital error glitch noise percussion weird,aif,https://www.freesound.org/people/Corsica_S/sounds/69909/,Corsica_S
720458180,5/12/2015 13:06:27,1634889849,5/12/2015 13:05:04,false,prodege,1.0,14583334,AUS,04,Brisbane,101.179.13.6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,3,0,1,"electronic,warble",0,16,1411,2,A nasal bass percussion sound. Created with a Nord Modular making FM feedback processed through a gate and other manipulations.,0.337755102,http://kyoto.let.vu.nl/~miltenburg/sounds/69909.mp3,9,69909,http://creativecommons.org/licenses/by/3.0/,glitch_perc_06.aif,0,https://www.freesound.org/data/previews/69/69909_7037-hq.mp3,https://www.freesound.org/data/previews/69/69909_7037-hq.ogg,44100,digital error glitch noise percussion weird,aif,https://www.freesound.org/people/Corsica_S/sounds/69909/,Corsica_S
720458180,5/12/2015 13:31:13,1634904184,5/12/2015 13:28:26,false,clixsense,1.0,7051387,USA,NY,Rego Park,98.14.64.34,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:37.0) Gecko/20100101 Firefox/37.0,0,2,2,2,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,9,0,2,"alien,robot,space",0,16,1411,2,A nasal bass percussion sound. Created with a Nord Modular making FM feedback processed through a gate and other manipulations.,0.337755102,http://kyoto.let.vu.nl/~miltenburg/sounds/69909.mp3,9,69909,http://creativecommons.org/licenses/by/3.0/,glitch_perc_06.aif,0,https://www.freesound.org/data/previews/69/69909_7037-hq.mp3,https://www.freesound.org/data/previews/69/69909_7037-hq.ogg,44100,digital error glitch noise percussion weird,aif,https://www.freesound.org/people/Corsica_S/sounds/69909/,Corsica_S
720458180,5/12/2015 13:52:01,1634913220,5/12/2015 13:48:34,false,gifthulk,1.0,18666417,USA,PA,Meadville,24.101.97.237,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,4,4,1,0,4,0,1,1,1,4,4,4,1,0,3,3,0,2,14,0,4,"radar,techno,rapid",0,16,1411,2,A nasal bass percussion sound. Created with a Nord Modular making FM feedback processed through a gate and other manipulations.,0.337755102,http://kyoto.let.vu.nl/~miltenburg/sounds/69909.mp3,9,69909,http://creativecommons.org/licenses/by/3.0/,glitch_perc_06.aif,0,https://www.freesound.org/data/previews/69/69909_7037-hq.mp3,https://www.freesound.org/data/previews/69/69909_7037-hq.ogg,44100,digital error glitch noise percussion weird,aif,https://www.freesound.org/people/Corsica_S/sounds/69909/,Corsica_S
720458180,5/12/2015 13:52:59,1634913605,5/12/2015 13:51:39,false,clixsense,1.0,17950689,GBR,Y9,Tonypandy,92.2.44.79,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"funky,techno,fast",0,16,1411,2,A nasal bass percussion sound. Created with a Nord Modular making FM feedback processed through a gate and other manipulations.,0.337755102,http://kyoto.let.vu.nl/~miltenburg/sounds/69909.mp3,9,69909,http://creativecommons.org/licenses/by/3.0/,glitch_perc_06.aif,0,https://www.freesound.org/data/previews/69/69909_7037-hq.mp3,https://www.freesound.org/data/previews/69/69909_7037-hq.ogg,44100,digital error glitch noise percussion weird,aif,https://www.freesound.org/people/Corsica_S/sounds/69909/,Corsica_S
720458181,5/12/2015 11:27:00,1634843140,5/12/2015 11:26:37,false,gifthunterclub,1.0,31241093,GBR,H8,Liverpool,2.120.121.55,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,6,0,1,scrape,4.5,16,768,1,Recorded 20 sounds with a metal pan. Great for sounddesigners looking for the sound...OF A PAN! Unfortunately there's a little bit of acoustics included...but what the heck.,0.8,http://kyoto.let.vu.nl/~miltenburg/sounds/16386.mp3,9,16386,http://creativecommons.org/licenses/sampling+/1.0/,Metaal 3.wav,3,https://www.freesound.org/data/previews/16/16386_110-hq.mp3,https://www.freesound.org/data/previews/16/16386_110-hq.ogg,48000,cooking foley iron kitchen metal pan sounddesign,wav,https://www.freesound.org/people/JonathanJansen/sounds/16386/,JonathanJansen
720458181,5/12/2015 11:47:07,1634855329,5/12/2015 11:46:16,false,clixsense,1.0,28351359,GBR,F6,Upminster,80.43.233.94,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,9,0,2,"clank,descending",4.5,16,768,1,Recorded 20 sounds with a metal pan. Great for sounddesigners looking for the sound...OF A PAN! Unfortunately there's a little bit of acoustics included...but what the heck.,0.8,http://kyoto.let.vu.nl/~miltenburg/sounds/16386.mp3,9,16386,http://creativecommons.org/licenses/sampling+/1.0/,Metaal 3.wav,3,https://www.freesound.org/data/previews/16/16386_110-hq.mp3,https://www.freesound.org/data/previews/16/16386_110-hq.ogg,48000,cooking foley iron kitchen metal pan sounddesign,wav,https://www.freesound.org/people/JonathanJansen/sounds/16386/,JonathanJansen
720458181,5/12/2015 12:15:22,1634868094,5/12/2015 12:14:37,false,prodege,1.0,1919444,GBR,D1,Darlington,86.22.61.205,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; rv:11.0) like Gecko,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,7,0,1,clash,4.5,16,768,1,Recorded 20 sounds with a metal pan. Great for sounddesigners looking for the sound...OF A PAN! Unfortunately there's a little bit of acoustics included...but what the heck.,0.8,http://kyoto.let.vu.nl/~miltenburg/sounds/16386.mp3,9,16386,http://creativecommons.org/licenses/sampling+/1.0/,Metaal 3.wav,3,https://www.freesound.org/data/previews/16/16386_110-hq.mp3,https://www.freesound.org/data/previews/16/16386_110-hq.ogg,48000,cooking foley iron kitchen metal pan sounddesign,wav,https://www.freesound.org/people/JonathanJansen/sounds/16386/,JonathanJansen
720458181,5/12/2015 12:16:35,1634868731,5/12/2015 12:16:14,false,superrewards,1.0,31767535,GBR,V2,Glasgow,90.203.150.179,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,4,0,1,clack,4.5,16,768,1,Recorded 20 sounds with a metal pan. Great for sounddesigners looking for the sound...OF A PAN! Unfortunately there's a little bit of acoustics included...but what the heck.,0.8,http://kyoto.let.vu.nl/~miltenburg/sounds/16386.mp3,9,16386,http://creativecommons.org/licenses/sampling+/1.0/,Metaal 3.wav,3,https://www.freesound.org/data/previews/16/16386_110-hq.mp3,https://www.freesound.org/data/previews/16/16386_110-hq.ogg,48000,cooking foley iron kitchen metal pan sounddesign,wav,https://www.freesound.org/people/JonathanJansen/sounds/16386/,JonathanJansen
720458181,5/12/2015 12:21:21,1634870832,5/12/2015 12:20:38,false,prodege,1.0,27939470,GBR,Y9,Tonypandy,92.2.47.157,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,5,0,1,click,4.5,16,768,1,Recorded 20 sounds with a metal pan. Great for sounddesigners looking for the sound...OF A PAN! Unfortunately there's a little bit of acoustics included...but what the heck.,0.8,http://kyoto.let.vu.nl/~miltenburg/sounds/16386.mp3,9,16386,http://creativecommons.org/licenses/sampling+/1.0/,Metaal 3.wav,3,https://www.freesound.org/data/previews/16/16386_110-hq.mp3,https://www.freesound.org/data/previews/16/16386_110-hq.ogg,48000,cooking foley iron kitchen metal pan sounddesign,wav,https://www.freesound.org/people/JonathanJansen/sounds/16386/,JonathanJansen
720458181,5/12/2015 12:55:44,1634885972,5/12/2015 12:55:07,false,neodev,1.0,11096828,CAN,QC,Dollard-des-ormeaux,96.21.122.219,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,6,0,1,"door,open,clunk",4.5,16,768,1,Recorded 20 sounds with a metal pan. Great for sounddesigners looking for the sound...OF A PAN! Unfortunately there's a little bit of acoustics included...but what the heck.,0.8,http://kyoto.let.vu.nl/~miltenburg/sounds/16386.mp3,9,16386,http://creativecommons.org/licenses/sampling+/1.0/,Metaal 3.wav,3,https://www.freesound.org/data/previews/16/16386_110-hq.mp3,https://www.freesound.org/data/previews/16/16386_110-hq.ogg,48000,cooking foley iron kitchen metal pan sounddesign,wav,https://www.freesound.org/people/JonathanJansen/sounds/16386/,JonathanJansen
